Albufeira;XeroxWorkCentre7232;3312840722;180491;202993
Albufeira;XeroxPhaser3635MFP;3832755205;;111376
Arcozelo
Armazem Arcozelo;XeroxPhaser6180MFP;;;
Armazem Arcozelo;XeroxPhaser3635MFP;3832755000;;270894
Armazem Arcozelo;XeroxPhaser3635MFP;;;
Armazem Cancela;XeroxPhaser3635MFP;;;
Armazem Loures;XeroxPhaser3635MFP;;;
Armazem Marnosso;XeroxPhaser3635MFP;;;
Aveiro II;XeroxWorkCentre7242;3312818433;192132;255067
Aveiro II;XeroxPhaser3635MFP;;;
Barreiro;XeroxWC7120;3320044315;84780;63967
Barreiro;XeroxPhaser3635MFP;;;
Braga;XeroxWorkCentre7232;3312776439;220742;313767
Braga;XeroxPhaser3635MFP;;;
Caldas;XeroxWorkCentre7242;3312859172;200127;177905
Caldas;XeroxPhaser3635MFP;3832758565;;17644
Carvalhos;XeroxWorkCentre7232;3312776382;155130;177405
Carvalhos;XeroxPhaser3635MFP;;;
Dragão;XeroxWorkCentre7242;3312728540;230286;312291
Dragão;XeroxPhaser3635MFP;;;
Dragão;XeroxPhaser3635MFP;;;
Ermesinde;XeroxWC7120;3320058561;87396;44006
Ermesinde;XeroxPhaser3635MFP;;;
Famalicão;XeroxWorkCentre7232;3312776463;258073;225479
Famalicão;XeroxPhaser3635MFP;;;
Faro;XeroxWorkCentre7232;3312839260;179312;214376
Faro;XeroxPhaser3635MFP;;;
Faro;XeroxPhaser3635MFP;3963253060;;3936
Forum Coimbra;XeroxWorkCentre7232;3312839660;190940;165267
Forum Coimbra;XeroxPhaser3635MFP;;;
Gaia;XeroxWorkCentre7242;3312730200;208372;237076
Gaia;XeroxPhaser3635MFP;3832761027;;29853
Guimarães;XeroxWorkCentre7232;3312839244;242691;234601
Guimarães;XeroxPhaser3635MFP;;;
Leiria;XeroxWorkCentre7232;3312784423;219949;208261
Leiria;XeroxPhaser3635MFP;;;
Loures;XeroxWorkCentre7242;3312705990;222878;218728
Loures;XeroxPhaser3635MFP;3832753121;;63426
Madeira Cancela;XeroxWorkCentre7242;3312803347;208761;357109
Madeira Cancela;XeroxPhaser3635MFP;;;
Madeira Cancela;XeroxWorkCentre7242;3312800151;216712;260730
Madeira Cancela;XeroxPhaser3635MFP;;;
Mafra
Maia;XeroxWorkCentre7242;3312839597;307849;411795
Maia;XeroxPhaser3635MFP;;;
Maia;XeroxWorkCentre7232;;;
Marshopping;XeroxWorkCentre7242;3312626410;244060;372751
Marshopping;XeroxPhaser3635MFP;;;
Marshopping;XeroxPhaser3635MFP;;;
Mondego;XeroxWorkCentre7242;3312818000;160655;155678
Mondego;XeroxPhaser3635MFP;3832753040;;62490
Montijo;XeroxWorkCentre7242;3312819073;199023;186977
Montijo;XeroxPhaser3635MFP;;;
NorteShopping;XeroxWorkCentre7232;3312839104;181696;273701
NorteShopping;XeroxPhaser3635MFP;;;
Olivais;XeroxWorkCentre7242;3312862602;199647;240140
Olivais;XeroxPhaser3635MFP;;;
Ovar;XeroxWorkCentre7242;3312818930;183243;214043
Ovar;XeroxPhaser3635MFP;3832761116;;30626
Portimão;XeroxWorkCentre7232;3312779489;164149;248802
Portimão;XeroxPhaser3635MFP;;;
Porto De Mos;XeroxWC7120;3320044056;53247;26928
Porto De Mos;XeroxPhaser3635MFP;;;
S. Miguel;XeroxWorkCentre7242;3312818255;185202;275545
S. Miguel;XeroxPhaser3635MFP;;;
Santarem;XeroxWorkCentre7242;3312819138;196914;178040
Santarem;XeroxPhaser3635MFP;3832758816;;48917
Setubal;XeroxWorkCentre7242;;;
Setubal;XeroxPhaser3635MFP;;;
Sintra;XeroxWorkCentre7232;3312775963;273329;357336
Sintra;XeroxPhaser3635MFP;;;
Sintra;XeroxPhaser3635MFP;3963253043;;5837
Terceira;XeroxWorkCentre7232;3312839287;140627;182475
Terceira;XeroxPhaser3635MFP;;;
Tondela;XeroxWorkCentre7232;3312839570;137721;198334
Tondela;XeroxPhaser3635MFP;;;
Torres Novas;XeroxWorkCentre7232;3312836202;175076;162660
Torres Novas;XeroxPhaser3635MFP;;;
Viana;XeroxWorkCentre7232;3312839619;219397;244571
Viana;XeroxPhaser3635MFP;3832756449;;49654
Vila Real;XeroxWorkCentre7232;3312839023;236629;276018
Vila Real;XeroxPhaser3635MFP;3832759707;;61554
Viseu;XeroxWorkCentre7232;3312836105;208807;213448
Viseu;XeroxPhaser3635MFP;;;
